hour,day_of_week,traffic_time,demand
6,0,21.810095809763748,122.5153613033581
6,1,26.639039606329614,168.5089713064933
6,2,22.968323560552577,155.79336388244707
6,3,24.18964344339855,113.36632425325892
6,4,23.43511682706681,142.07260166783988
6,5,23.670980047030405,191.6997965493169
6,6,27.38059744328877,203.6099141060496
6,0,20.569380242684232,96.77618281755812
6,1,24.004717097558245,135.00376680462506
6,2,26.886793137422977,169.88236475064295
6,3,27.53662147925794,183.71221645894508
6,4,23.595759632949168,163.36969051763555
6,5,24.542354123891062,183.7383278902481
6,6,25.583940457131717,196.50141830853735
6,0,26.28705047611788,153.77414204616986
6,1,25.77519353153741,172.90417354231758
6,2,23.68938088659545,150.1707218220899
6,3,26.224655039866057,134.64698219364956
6,4,26.035210534879013,141.97236581248504
6,5,25.4928359988977,202.6127244051729
6,6,22.358692889037727,160.5523362512241
6,0,28.59464267718082,179.52043912434203
6,1,23.66191430041317,135.17186871325424
6,2,21.24263155952721,139.4926314982108
6,3,23.809723602890568,136.73806663289298
6,4,29.6708920662353,164.21246010952638
6,5,20.95706929904913,161.15436592990903
6,6,22.991929291860743,183.89919891496788
6,0,24.40851265221866,167.22723409226057
6,1,27.482709259073435,185.79207777649248
6,2,24.94146743517789,153.441646860268
6,3,22.38697643955136,152.57200722476463
6,4,29.731935515207795,156.64019605418565
6,5,25.9159357919954,175.89439308163458
6,6,29.0797273592712,223.7450372796613
6,0,27.4457604307924,174.906568080638
6,1,24.29284859892652,132.95114453877693
6,2,22.70939480998431,150.6279502199014
6,3,20.69399035675377,132.95571743507276
6,4,20.81290802315245,129.18235860403604
6,5,21.069864987514386,157.31612183300183
6,6,22.62263945204203,209.25961160058785
6,0,25.85154274275695,169.7178535907642
6,1,27.977143255179406,147.9456742250199
6,2,26.1504419213244,120.38829178031553
6,3,21.40362807368619,168.09574450725407
6,4,28.5186516004112,168.48944401715926
6,5,27.62210227898433,203.28498325235336
6,6,20.88273883304379,177.5434290716506
6,0,27.785921802465225,139.1637947103567
6,1,26.15552849461252,116.7889013893907
6,2,22.32341359849348,113.1639328979163
6,3,23.07505279872939,120.52838487673044
6,4,25.97974698304529,151.10414640732648
6,5,26.55680858769511,221.3344028356803
6,6,20.24176536148336,167.6854760595767
6,0,29.18756263766038,199.6722265885276
6,1,28.10052771770492,157.77217846603023
6,2,27.88471935593212,171.06251682012626
6,3,22.95933387277397,129.2954440298696
6,4,25.760079043020404,161.2375972439577
6,5,24.87393780007277,221.2672971204596
6,6,21.0302854693771,190.86130248392251
6,0,26.577390416845724,144.5913858976489
6,1,20.41138950507673,132.204555415374
6,2,28.38190809948956,158.63503270644787
6,3,23.391368986246736,122.5628660683128
6,4,24.95875299794808,135.50555617100633
6,5,25.4401434873254,204.05837257052568
6,6,29.58131167249023,213.79591346866013
6,0,25.11875234269712,186.04797379183552
6,1,25.00850716224398,132.12423290167564
6,2,22.980249181275475,140.75950892537173
6,3,21.99387588056649,146.51217515433052
6,4,28.37096100796011,149.2206296271679
6,5,26.59198323045976,213.67853480555397
6,6,21.04729794317171,127.90921525734932
6,0,22.83112896144736,180.36210363618216
6,1,25.002330819797155,182.3687549441864
6,2,25.875563092069296,124.20277247588304
6,3,27.49560639510348,129.6488300621041
6,4,29.04870492843493,180.60684153931825
6,5,27.14485382261919,215.73778707128935
6,6,21.479910531355348,177.32874098834876
6,0,21.929260748680463,161.9145930817932
6,1,24.122641030564115,148.37381444051118
6,2,22.159863710910564,130.33707887175925
6,3,25.95760891986468,167.4073158910594
6,4,28.289375829410037,163.50796093029547
6,5,24.20009839676585,183.29615852407292
6,6,24.0174155472207,218.2917785498563
6,0,28.90391100268546,188.0047307347812
6,1,22.71883713947689,172.84147338494768
6,2,21.70507612959837,122.24163694212314
6,3,27.280248311682413,161.3370567691387
6,4,29.92090098626232,157.67754051449495
6,5,29.860321374243867,234.9621862645576
6,6,24.714873734731835,170.6742779208493
6,0,26.69371175891092,155.60577440029084
6,1,27.33946080393759,155.75236794458917
7,2,23.57002204651325,394.1860437356229
7,3,26.152505515583627,360.3698378833701
7,4,27.056048615207583,421.21272160626
7,5,22.13091683488656,426.615446683686
7,6,23.826869599719945,420.02801643128953
7,0,28.471552768254583,402.30096832147774
7,1,21.33607598869142,367.6250216794137
7,2,25.116779324500285,420.59061064758777
7,3,26.993832883184027,406.0061886911434
7,4,24.778079078014592,398.8231883663107
7,5,20.49298796496908,429.3956346734458
7,6,20.81086975672434,358.6679908429061
7,0,20.288855076600157,402.291288028542
7,1,24.374401816949693,413.34691227518834
7,2,22.136697805852474,425.3258374694858
7,3,27.24933757608296,394.9324448334712
7,4,20.203697640523806,370.4951720411317
7,5,22.954120649354923,404.071113041777
7,6,28.558098669210366,449.14165898791055
7,0,26.20889738464601,414.9620373253635
7,1,21.128724630336784,369.9352336387867
7,2,25.718576608614157,419.2234745803832
7,3,21.68028638648001,364.99727697207663
7,4,26.231962946408657,423.9921432208224
7,5,24.602162053119606,462.838650990156
7,6,28.155670880759047,430.2170482512065
7,0,25.99188732199439,423.9865721734024
7,1,22.273908016862045,427.5247868470776
7,2,28.10643745234209,402.741934133051
7,3,21.463832599995733,400.4681261856905
7,4,23.88019010335761,361.2493053262833
7,5,24.93107023663226,480.9903478051276
7,6,27.53641003308277,470.6004768641145
7,0,21.060945434207564,331.4520456368913
7,1,28.523810881639157,395.4443732397101
7,2,23.230951629910194,414.84755844888986
7,3,25.41490010765471,380.8629569856536
7,4,22.798604619065376,383.145034767889
7,5,23.684666777935945,487.45632846207326
7,6,28.0467255305698,472.1673894471516
7,0,23.58704317653041,375.8396562415588
7,1,24.00579197456497,406.3419101784619
7,2,22.152825785663676,428.0917147183629
7,3,27.555084514828785,400.7615689665989
7,4,20.63740762695349,379.3411679967425
7,5,26.254337530991947,462.2862601748955
7,6,21.205404793139454,410.4538816628535
7,0,28.494771360806585,402.95912535025
7,1,29.447317859376557,419.894469903363
7,2,20.99176196684645,386.7678913231974
7,3,24.08269980035697,413.0170654507818
7,4,25.949332958925982,400.93395545062725
7,5,28.982156387585817,458.6147591184464
7,6,25.02771089872985,421.95237711213406
7,0,28.668068050575847,380.6397056624363
7,1,23.979524731455907,397.7199295787688
7,2,28.44715134313591,451.81572282985405
7,3,29.63797110231357,442.173054216216
7,4,21.75938522710149,423.3166000185921
7,5,21.18406396041148,454.3633802157124
7,6,24.329192227686608,412.8203339095242
7,0,27.581223467572613,388.7357927129268
7,1,29.089507801265867,397.46334616001616
7,2,26.26587828547252,371.3160424006647
7,3,21.91223112666721,383.3394629202292
7,4,25.33457850009009,388.7692372739753
7,5,22.289617013729,426.96202115815225
7,6,26.0399243252873,477.0279761379648
7,0,27.12783413886141,402.3706616226182
7,1,22.633175345461964,398.6294480969423
7,2,22.24303863650765,372.0528711062896
7,3,20.569286703487503,359.9900820961377
7,4,20.025035926650755,330.72927649390897
7,5,25.00376828732941,436.7019331706228
7,6,20.515421749170464,397.95593706164897
7,0,25.80802486889164,406.3144505653654
7,1,21.383203840172698,392.47874322755
7,2,28.255047775806943,414.2245662420332
7,3,28.69394563758557,448.1580857367297
7,4,20.225717022329604,371.9379708327892
7,5,29.047413105555957,506.2350514882336
7,6,29.36467935080661,480.9079528104776
7,0,28.47462476460298,405.44817258072186
7,1,26.860095022857813,419.9931176310968
7,2,29.03783200399968,406.22115698061657
7,3,20.798939431576024,368.48035575931016
7,4,23.73235991031832,400.0182792764017
7,5,28.82132959868209,471.7000314511475
7,6,23.079386512189394,424.01166339891216
7,0,26.90117139994889,396.557075385729
7,1,25.859152122115248,414.8261536744684
7,2,27.44143895332465,367.42268713576993
7,3,24.12385637536068,428.7813997321104
7,4,28.847554974290773,435.3061737414653
7,5,28.91034498529852,471.7298254245597
7,6,25.73400584293789,479.2037184446084
7,0,27.401752494945864,390.9842028646838
7,1,29.23822152794521,420.4283132485433
7,2,27.004605625183057,379.1212246135036
7,3,26.69145691193741,384.8602374779182
8,4,26.08602948945726,378.71676951334666
8,5,22.32754025144211,394.0379597183141
8,6,27.760299908227843,456.900857131339
8,0,27.62303471667733,417.95441216864
8,1,25.063853962897475,394.750611668863
8,2,20.874923047222108,372.6815688249222
8,3,21.169960604914607,370.1785045439215
8,4,28.979184810006124,412.68961427402695
8,5,27.192594417969776,464.9715823112789
8,6,23.93872862194647,456.55590851353696
8,0,28.106767958180235,421.2477062165271
8,1,21.095234735430363,408.72578820675534
8,2,25.57053077913976,426.8937052044421
8,3,28.42258345956281,407.0474905635936
8,4,25.885011111901324,420.4074080327328
8,5,24.216645258770946,422.1130291804042
8,6,22.32114155689046,433.7786336524328
8,0,22.520444568116893,345.0620498102718
8,1,29.83617985876741,372.7973332747698
8,2,23.48616647269308,381.1350105952904
8,3,24.057798198186937,413.2637004488618
8,4,26.30315071882226,413.2558496914268
8,5,25.683593081216976,480.56394910136993
8,6,20.62797304269664,422.6820918786773
8,0,25.58796184687286,365.0415802208743
8,1,25.185997089109776,433.87638777706
8,2,24.204732440726115,414.9039234134103
8,3,28.26713007040541,426.7539810601997
8,4,28.876347171997537,410.8229494679085
8,5,24.3790664111099,446.3636732415426
8,6,24.249314453845518,453.6896809880562
8,0,24.49845615423761,398.93152758196
8,1,27.34838212581489,411.09174030081545
8,2,28.941480640312328,398.3436412300522
8,3,28.127904352049608,434.1474426696781
8,4,28.230550185407424,409.563893737368
8,5,24.543236141583616,448.7838655033331
8,6,21.4698320949392,423.641132103598
8,0,29.94088353649776,418.93707627557313
8,1,20.576032039682687,402.61372576790814
8,2,27.453045488979186,398.5762054976073
8,3,22.546421245415893,368.4254216874208
8,4,28.40118087409018,420.2856575837973
8,5,23.94040049418368,453.7730466316308
8,6,24.11568785175625,438.8183485479984
8,0,29.93085411703089,402.82316906154
8,1,28.503894061241997,422.37448451318727
8,2,29.065624572524253,420.1638534078877
8,3,28.9226699338531,417.3017295128405
8,4,25.85569413426464,402.7710025909055
8,5,29.905811279251,501.4705160579326
8,6,25.34994478454181,515.4347823932657
8,0,29.352010313535995,401.9853278441398
8,1,22.530463113101764,391.6271618008144
8,2,21.433321672230687,365.88586176969727
8,3,21.15657746535445,400.1758896808313
8,4,24.605008401193764,413.7969929246469
8,5,29.128048416189998,462.63562380444034
8,6,27.995485613012026,466.8755126968891
8,0,22.132585131577606,367.7817122737034
8,1,21.90283071994948,373.7973495302668
8,2,25.11995149501356,392.7570386471505
8,3,24.128850141268416,426.88566128536354
8,4,27.10256718252382,438.0833747626245
8,5,29.831692680061213,502.7394868970004
8,6,28.79969289201057,441.2656781407799
8,0,26.499119461195576,388.0612057799833
8,1,21.4718747557277,374.0345469323205
8,2,27.477029964714404,397.7626713776838
8,3,24.759014630483332,377.0770143179712
8,4,24.8343369383516,372.0051015487501
8,5,24.32932399254738,428.3364590778135
8,6,26.20041458599347,507.4287899270388
8,0,29.131250881300787,432.7399074779033
8,1,29.188942523478698,407.3090628288977
8,2,26.084275601610248,377.902090483895
8,3,22.85491984192783,390.3308552120853
8,4,25.72921230949538,407.6361647400528
8,5,20.28185936674119,464.8017649262423
8,6,26.18179930769323,456.6464536157405
8,0,27.90860285729052,423.2027903482565
8,1,24.08552960667824,378.8819615995382
8,2,26.840262607350446,450.8747512771152
8,3,25.68616464800822,405.0266442332951
8,4,29.455254302279737,432.6490910818816
8,5,20.490873417939785,438.9708321707215
8,6,26.92147480988475,471.0787957431604
8,0,22.70183699393981,390.28231587642966
8,1,27.3598448732954,379.2715108232168
8,2,27.93821154790027,413.3408833479344
8,3,22.228137363806244,424.2408382312417
8,4,26.40347181514059,413.21613852588325
8,5,20.888903775752144,464.9199809419243
8,6,21.794428050257878,417.340597139939
8,0,26.17285844769776,406.7114352667783
8,1,23.51333597729957,388.8017247338202
8,2,26.482872735689103,408.999021471812
8,3,26.394919421211704,408.94128771476414
8,4,28.162261696373413,443.2063698940621
8,5,25.21634875384576,445.6597756999441
9,6,26.640880052837822,467.5175362826955
9,0,24.313147150761075,412.0927010050975
9,1,20.73203098063456,397.8062397344354
9,2,26.219733902489036,399.1604786510859
9,3,25.54828878147488,395.89472975469
9,4,23.444110802683777,401.5217412329248
9,5,28.14015725362208,492.61975804131697
9,6,25.62168191631002,432.46055680669167
9,0,20.41882427870655,365.8834258277677
9,1,26.1215351122467,358.5968749763362
9,2,27.459088515018497,426.47836306827526
9,3,25.19253271212661,404.4614301895275
9,4,23.83412902666669,354.0299370210921
9,5,26.72299474969362,468.0148698594832
9,6,29.65371792329288,468.5334041027188
9,0,26.06011976840585,397.2311609999426
9,1,23.912885056016638,410.0367535483869
9,2,20.14316117528324,383.9086132331922
9,3,27.926779720043672,419.4378806789463
9,4,29.01765590360977,389.2053730016357
9,5,20.233350302256444,472.3755667702765
9,6,27.77778172396502,422.90161630444095
9,0,20.787358849666298,381.9004825152588
9,1,26.60150009009296,392.9227628507424
9,2,29.37623190599286,391.491000968219
9,3,20.126027885657507,365.0727247159281
9,4,29.94123973546292,434.3270806881413
9,5,25.525815176686145,465.6257932584173
9,6,21.15483527022955,425.1725842999296
9,0,28.587358046718613,372.33585168356177
9,1,25.856161792632115,396.7750959752356
9,2,26.289338373490043,432.5479642605069
9,3,29.02718216354263,398.9339043256697
9,4,22.96581525258266,390.5082482054553
9,5,21.28939535753645,432.2503248992584
9,6,20.09089579714414,433.8726929300032
9,0,29.3384136424326,381.8419366534527
9,1,27.654755268882745,410.69407421474017
9,2,29.05811566187561,434.8861049607845
9,3,28.564959396689986,436.3019967636845
9,4,26.195227143922796,420.1189949163143
9,5,26.513667602329512,463.1666029822576
9,6,21.132304824102324,443.1658221948852
9,0,25.33994042758424,425.4690932657204
9,1,26.548135708543903,427.9852214734816
9,2,28.533563009914197,416.0006132938968
9,3,24.198071016559894,387.4332788174239
9,4,24.217962326285477,407.3123961088579
9,5,21.14216477590047,416.3116609504732
9,6,28.438709658824443,525.100578520232
9,0,28.873312702294164,430.9090873913468
9,1,29.432319446724787,442.2164805485629
9,2,29.114835980819645,412.8056134431416
9,3,26.33453108570712,384.3138031495924
9,4,20.119608305329468,327.81300594791725
9,5,26.343899181094876,447.0801479679556
9,6,21.258139315385645,402.3713222285104
9,0,23.26919235614227,441.1568575653324
9,1,24.704449340915406,430.90109436913593
9,2,28.20558256332567,402.10083139208496
9,3,20.702498768216323,377.709543922885
9,4,20.725569557486264,386.9570180770722
9,5,20.4633960366482,417.0465372115758
9,6,25.48830471576087,461.5995924578221
9,0,26.677360869278942,390.7320159179167
9,1,29.088259116040064,407.4445627832746
9,2,25.827189706141205,440.3325613529017
9,3,26.77190666760727,375.01697910576746
9,4,28.998838974941712,462.7359709173333
9,5,22.468624611343166,456.9274701378719
9,6,20.07320041701815,390.03520421722726
9,0,26.96456881704095,415.6047638663469
9,1,22.198453880742683,400.9996192187043
9,2,20.314320324671883,388.3105242274064
9,3,22.176913206750047,373.5511320020123
9,4,23.2737821061452,362.167896781874
9,5,24.36846600067607,426.1416268137431
9,6,27.29876545165464,459.95918537991633
9,0,22.50075429057536,376.48396333901775
9,1,25.696304932162327,413.4193417321577
9,2,24.146936137603657,402.0341440649509
9,3,23.493643874272973,388.4518864856422
9,4,25.594885495401584,373.4805561865237
9,5,29.41381015174484,468.1553300638856
9,6,20.10613674174926,456.10338314732746
9,0,29.30279798952769,469.8667648155592
9,1,25.86109153993897,412.4926605877031
9,2,28.212000126889464,430.61171511453887
9,3,29.514872623811005,404.447051932157
9,4,26.27559700087119,388.2882260699659
9,5,23.450097446737956,427.1787108163759
9,6,21.358487575647757,435.7840522070556
9,0,26.688822184480472,433.86626562429234
9,1,28.671779281911164,393.9545212800933
9,2,26.40400453985733,412.1882916159229
9,3,23.821352746329524,418.67699442497553
9,4,27.45496259010852,438.1755253437752
9,5,21.46155311499553,404.36266615319664
9,6,22.49422630351621,422.9508667728716
9,0,24.994181208042235,393.6704447787477
10,1,24.71189586250209,145.10713066610464
10,2,26.068985894588256,171.6756150299049
10,3,28.008148730658597,145.8578877205628
10,4,23.27812876543534,114.55432920859076
10,5,25.66768533312896,194.7290606420216
10,6,22.123715753208213,201.4470535896172
10,0,28.99671285456949,154.71352589538955
10,1,20.389025984489443,124.2131400471732
10,2,23.39913034535672,132.4470297166147
10,3,29.5552219858622,168.53301941585465
10,4,27.837187395988494,176.7039152854041
10,5,26.0236642465312,219.31106053719392
10,6,25.176159775824814,194.03282552576036
10,0,25.539797134082296,144.86717577200625
10,1,25.439319318329417,122.56614143983802
10,2,25.687116670253413,157.7310613661795
10,3,24.8900183851543,148.53173359891238
10,4,21.279768906269048,150.29291902875454
10,5,20.91735036119256,164.36435532556197
10,6,21.17460204476991,153.7408483284112
10,0,25.933247154494552,140.54203003798307
10,1,22.8931765948732,143.25137037866557
10,2,26.33908045796817,160.23916157403303
10,3,26.345102833340828,137.7144960647875
10,4,28.051547177887407,162.65026813792855
10,5,22.0948916897188,191.6772757060096
10,6,24.181661074795493,206.04221732586632
10,0,26.303038505686903,164.11668894727876
10,1,27.452846435499417,169.34962150641036
10,2,29.609600068763804,154.80845947704947
10,3,25.120267066455117,120.56608738463471
10,4,24.848176877897416,159.20552066998496
10,5,25.943639215337356,202.72776472974968
10,6,27.705273754266276,222.69147856533556
10,0,20.079866539517774,129.86451072282935
10,1,29.32362647474727,169.76599475787708
10,2,22.35354637596904,148.6756764351336
10,3,28.304128677851946,165.2576341933924
10,4,27.71135238535869,170.93587262120062
10,5,25.01010090878801,217.4303211046505
10,6,23.384589386674254,181.9703417392272
10,0,22.981595752343196,144.73880566338133
10,1,27.429658650038665,142.9090328393957
10,2,26.2873585082164,128.66311398952837
10,3,28.37017829092491,170.56980435375758
10,4,25.55125268754732,139.637671138683
10,5,21.30339139681774,204.41142289432716
10,6,28.680624675121948,183.31080723307764
10,0,20.240342846751812,129.0010156836178
10,1,26.690402359584105,142.43833371382547
10,2,25.941128225482156,124.77671401219064
10,3,27.20193918773719,202.98237232354185
10,4,27.314499990556783,128.2978173782813
10,5,20.830839306386448,177.92574330236857
10,6,29.926173269578317,227.60406327133072
10,0,28.705324474212684,166.05922586258737
10,1,24.638603484899484,157.32954517658874
10,2,28.658698346823805,168.35281578677032
10,3,23.23994020728431,171.43842173131847
10,4,21.773034744883272,98.89320890331254
10,5,28.18703996401261,239.28320103908692
10,6,24.71578255502785,187.9521267939604
10,0,27.836708014584676,169.71991299880028
10,1,29.42473897845804,176.985844662189
10,2,25.320009670706604,178.123161892754
10,3,23.215176083983952,167.89617795162928
10,4,29.54727407187818,155.16817599616385
10,5,29.67244613844335,214.0585819670738
10,6,26.20198596712886,200.87228890913957
10,0,27.14091769398365,124.53726463197232
10,1,20.687596102927635,136.82141236256106
10,2,20.8986783330422,124.64777422833608
10,3,20.635709336779385,111.29586940289504
10,4,25.086159819620583,151.56883278378365
10,5,27.61206664441548,228.28299716778227
10,6,29.473887928409702,270.04492666914217
10,0,29.8491894824987,161.76517782600322
10,1,21.69702428719324,107.5581889233315
10,2,22.04171750853808,109.61122874099198
10,3,23.29479224335005,130.3745341003445
10,4,27.432057618105578,171.2349815717239
10,5,26.65156284603291,216.64589447438172
10,6,27.60767273408944,225.77520789671064
10,0,24.270704754604623,144.74856249571496
10,1,25.562197898224845,170.70425980701407
10,2,25.30536169135153,143.77980375146635
10,3,27.355976743917758,208.19089857989968
10,4,29.67662427093385,196.0812435070181
10,5,29.602896297993038,208.1042928393893
10,6,23.9973020181287,193.45984724897724
10,0,21.717756010531414,162.95934400398215
10,1,20.37296358640124,143.65976815236738
10,2,20.372140231665743,124.0102125158209
10,3,23.873234788494894,122.81113859141736
10,4,21.30243358425701,101.45148978581832
10,5,25.037372170632445,227.9240239602157
10,6,28.503190229193283,244.62428859763892
10,0,25.10952317407613,168.57757379980043
10,1,29.092698025518665,173.40890675469018
10,2,29.74575862123926,187.93735393920537
11,3,20.279894131257493,133.05506411029256
11,4,22.59598927194745,142.26354954708782
11,5,20.13063854813745,186.8267278141356
11,6,24.32651994581613,224.23521695705068
11,0,28.726112875311472,166.9202445279843
11,1,23.14554623462393,129.00215332010774
11,2,22.22598475046872,148.1687904129488
11,3,27.58588066353696,168.94913612468196
11,4,27.00812036644203,125.75108299796256
11,5,29.532664192741404,232.31372316074703
11,6,23.89788409739889,206.2337338848462
11,0,29.62031461707959,160.89360517710332
11,1,24.074661898248525,164.25103115622036
11,2,26.45919688873816,174.19691726106072
11,3,27.38763172047547,201.9992271225877
11,4,23.37861807699178,147.89054171246585
11,5,24.842583663520973,194.98171852526548
11,6,23.635534795367505,156.70596418554732
11,0,21.30247768991845,144.43465569505844
11,1,23.15140815124876,161.6517317278441
11,2,25.449523226992227,150.0494709832447
11,3,22.62281538567307,112.85454361646566
11,4,23.751917746711403,173.14758023924122
11,5,20.87465651782218,164.0681228242501
11,6,20.801329914830823,172.80832168799057
11,0,27.57987698394373,169.47335812550247
11,1,20.707467188237143,109.28137237149625
11,2,23.25763446179538,143.90048408634723
11,3,24.91509282255715,141.39834131391044
11,4,23.57960460277626,158.21723050388843
11,5,27.590175831138914,229.83089616803937
11,6,26.00808897712718,185.413983784324
11,0,23.632610548345507,139.58406868139843
11,1,21.65005791474305,118.34960045205278
11,2,21.675370028458836,118.97352673949946
11,3,28.050074860799583,152.2663326145124
11,4,20.228258606992103,136.20637742045864
11,5,28.8450636975136,232.46787102276943
11,6,24.508737717602276,187.68082308583035
11,0,26.86167440549267,160.98166923353523
11,1,26.89702040695365,159.90364588170362
11,2,20.11332974049812,147.6445731040329
11,3,21.367913611150698,126.62374253914564
11,4,26.508355378765398,140.13721715079953
11,5,23.04524980203805,201.1595789522975
11,6,22.520255544541563,186.6490441144309
11,0,24.99135825619323,161.27494440664347
11,1,21.767808393950425,95.8297923862304
11,2,27.984883728508976,153.89838263827474
11,3,23.738016303160865,169.27159392769892
11,4,27.88083885168304,153.22222078455513
11,5,26.60331942379916,214.8009994206412
11,6,23.922017394924648,204.1372233289582
11,0,26.12064296416937,181.26141739325192
11,1,28.07453127544245,195.4993396065617
11,2,24.78025442825506,156.40338002076336
11,3,26.7408932387366,144.79846878954294
11,4,21.04635744178098,120.04920334066465
11,5,24.03246122086486,162.02624840792302
11,6,28.688093697884906,231.36922755992924
11,0,22.03696052268369,129.07108789707198
11,1,21.856173547313823,168.16955257877157
11,2,28.78269202421398,162.43597360981357
11,3,20.14164235922137,179.2210275785641
11,4,21.300662128098065,146.75623160558206
11,5,22.66941560255226,147.521758652078
11,6,24.89149217561524,182.47675839074407
11,0,20.42181144511109,120.18473435787176
11,1,23.575164706449375,136.89823882593518
11,2,24.812443194973984,148.63928581435144
11,3,23.930823519051295,142.69533625549462
11,4,29.677432203354005,160.63420199851524
11,5,20.163559626329675,196.76260263249895
11,6,20.590288669170988,157.5392137831399
11,0,25.22045265774555,157.81098438357776
11,1,22.975703766811,145.34649752634056
11,2,22.120662571752334,149.10335426753963
11,3,23.40253774840956,158.80572727091285
11,4,24.24603884553414,183.5899680628253
11,5,21.48577552151565,161.25796313664694
11,6,26.87550590640772,206.0030582161152
11,0,20.466465953410456,89.39172783790383
11,1,21.40227683599989,135.45099703196556
11,2,21.955561418863702,138.5029868197162
11,3,26.12082589938847,150.55666512708788
11,4,21.154228193562563,117.74570112921384
11,5,27.211745644429268,184.3465669955259
11,6,20.47709638354683,187.43785498484596
11,0,21.096477016266046,131.0384431128395
11,1,29.63427212256052,157.1136357678713
11,2,26.28899796326378,158.00962545318674
11,3,20.520324275165763,116.90192644823024
11,4,26.724243790496427,127.28880496577216
11,5,29.692125114154457,232.38392799932564
11,6,26.895634412994102,228.667432217482
11,0,24.19191615380131,154.87820506212282
11,1,27.482609733740844,143.25597954722076
11,2,27.19174493610539,165.68977064731882
11,3,25.25739692645883,153.2192397162998
11,4,28.629144331138235,168.7528739497133
12,5,20.57809854386198,417.15770200083466
12,6,27.83462656954769,467.40490173429146
12,0,27.413025928622943,409.2899153854594
12,1,27.222976133647627,371.57783593547975
12,2,24.323339094525085,389.08620582802456
12,3,26.038098476659744,388.5901692932623
