hour,day_of_week,traffic_time,demand
18,1,20.36955195063996,384.31691139646966
18,2,28.26080481712529,404.5095905841666
18,3,24.17855601809866,415.031692677702
18,4,21.84825801328048,387.6015633082685
18,5,20.682420940218535,451.7345290173707
18,6,25.75606788541276,455.84342329507126
18,0,22.67129276333497,417.0838773432717
18,1,28.14597075778448,418.9723150139126
18,2,27.71299931218947,429.8575789027057
18,3,20.554196316548108,376.45351909927456
18,4,28.2369339496214,422.7376731230274
18,5,20.921712457882688,434.5183038532789
18,6,23.64954106921494,404.17904178131135
18,0,28.81715981013468,432.36544866165184
18,1,20.51885381427886,369.3676580900012
18,2,22.671555988869283,365.9560669899919
18,3,26.99349650123036,363.00682101778335
18,4,21.18056202891164,388.2411209384051
18,5,26.75087637050672,478.8330638508813
18,6,26.00949679152769,476.5213544783557
18,0,22.77995346218237,354.1999686557973
18,1,26.3291116665083,440.2829356837583
18,2,26.60468761780061,399.1831431681409
18,3,26.32772777981041,389.56797616121264
18,4,29.114090123925955,409.89643968144657
18,5,29.796077175835634,476.2910357498065
18,6,28.52440705693488,461.477698100617
18,0,25.798893910212897,370.2175214927241
18,1,22.591684869719053,396.0966807105091
18,2,25.900739662659547,390.74570777187273
18,3,29.84601287792464,421.6040947521283
18,4,23.00124762168731,384.6589075034754
18,5,28.13775435585415,488.1424248994954
18,6,22.18746191212261,406.1200429129095
18,0,25.47111400313955,394.22451894099856
18,1,25.537669237530316,423.77006369807896
18,2,22.433503577400344,381.8545866992836
18,3,28.204591267769523,421.6333466128455
18,4,25.831132086300684,447.8519775007911
18,5,29.73943875916441,470.2319774292641
18,6,21.3935202968531,416.7885479482591
18,0,21.369913543771663,369.3300062403692
18,1,21.19173731813303,388.6235649456601
18,2,29.831444606045597,454.41038559193714
18,3,24.96479530176609,443.9596562212841
18,4,29.33901619707933,445.3021378301518
18,5,25.997802504622054,500.7722415474691
18,6,26.27826322468767,471.1783152750563
18,0,23.224350360536608,419.1703782306042
18,1,29.69406516388128,431.4779195283424
18,2,27.292635030934825,385.4095088688963
18,3,21.293837998900425,384.0485955391313
18,4,20.87950230450736,376.4653842504918
18,5,24.50216077007822,450.5355521848526
18,6,21.314314558330366,412.63068354703967
18,0,23.957867536533648,396.72794243913177
18,1,26.21024742491537,398.7643136616381
18,2,28.283982763580447,435.78768175492576
18,3,21.428330279799923,379.37640526469113
18,4,26.59923134291724,383.50165348159226
18,5,27.308943069026448,446.8000210834763
18,6,20.05117199389331,460.6855789789295
18,0,25.0257984313645,384.99916806793067
18,1,22.599108676757385,391.6385106523195
18,2,20.948040730006525,393.6233156460696
18,3,29.09653820732154,429.1129019724427
18,4,21.26369842132022,350.4268079665489
18,5,24.700452427050635,415.7857699089606
18,6,20.99769150860256,416.4278975694706
18,0,22.769537837631773,399.4218493601613
18,1,23.47528752528124,409.0930711678016
18,2,26.386448636899,423.1074569692174
18,3,29.679505470403992,403.2297528277379
18,4,29.49683958108423,464.00999916087727
18,5,29.911871578605,475.9116453098172
18,6,28.124880380213995,443.62211563539967
18,0,27.33803275589337,416.205373243514
18,1,29.39517254613384,432.1533363355898
18,2,27.92811026671272,412.8076094675912
18,3,28.229330683323766,426.6718760956687
18,4,27.68267967739823,418.1589366680021
18,5,23.34028629360888,433.344796984834
18,6,26.3423511971251,439.5326812047416
18,0,28.788720102421934,417.407149861149
18,1,29.663416178538093,403.3989481456555
18,2,26.55822589254708,434.0261156523704
18,3,28.06063500707362,398.6414248485018
18,4,27.858006493033603,391.145090513273
18,5,29.58765578050936,474.9684538885115
18,6,27.125947544880677,477.2969340660715
18,0,29.642221616707623,389.59336454184034
18,1,28.94559476405165,416.2365987727844
18,2,22.3386550620998,359.6631625948202
18,3,26.466451275682424,417.0185053785986
18,4,26.797613288237542,407.54894655775166
19,5,22.728278701053643,212.0054751553366
19,6,25.145827602525426,186.14797369696697
19,0,27.72497021921496,164.3732292811467
19,1,25.49722903621543,111.05896545813052
19,2,21.647785493514576,150.89308675161317
19,3,27.122687104191627,157.26061839100518
19,4,21.67535396727157,170.76198520513637
19,5,21.359048319327943,167.1844390954137
19,6,26.53895145093408,223.9439859308957
19,0,28.50295888007668,166.56049054049927
19,1,23.69614188724179,167.14765148187468
19,2,29.69651178946431,150.9456388031254
19,3,23.018981389777423,144.61272250077553
19,4,23.09409361363042,168.5330739544905
19,5,24.281887835414995,219.4122084979984
19,6,21.17700627056961,196.74601210823653
19,0,21.430649501712253,116.8821827959887
19,1,28.70102361267883,155.51837263989648
19,2,26.88303355138278,144.11197406269264
19,3,21.955563739767737,185.78561397726708
19,4,22.3254149870298,158.996325200643
19,5,23.32543080449046,158.53256153450437
19,6,25.90026495862182,209.62333727184884
19,0,21.2629902896444,111.95965259923445
19,1,26.010038126505457,153.92232601481768
19,2,21.54739727231882,153.08502412310702
19,3,27.56729211451661,171.90467217249795
19,4,24.541219067279552,151.45518929985522
19,5,28.57937078314997,220.4945423424747
19,6,22.9055321380003,187.9553773912789
19,0,20.70354042342909,140.43255776596558
19,1,21.672568165445213,122.06587185507476
19,2,20.472504443425294,121.97565533353738
19,3,24.8077579740811,146.4606560584423
19,4,29.85470901308666,163.9076778318057
19,5,24.110648399040883,176.2924722997083
19,6,23.87868863193667,192.3717788461289
19,0,29.46908005100937,144.4664603536373
19,1,27.87596005504212,206.6925565847025
19,2,26.206171903983023,139.33647497477293
19,3,20.72325067663404,108.63798960214562
19,4,27.540184553974346,151.2627632816114
19,5,23.71585209829476,185.28522194916025
19,6,27.808956429253605,263.67173118896415
19,0,29.423123862532268,138.57783999643232
19,1,23.20392840854141,160.23074508216916
19,2,29.346123646893872,198.22777763936665
19,3,26.346864242583283,145.3133763833144
19,4,27.17583880932372,171.8917028669734
19,5,28.375615481278476,235.66685119665436
19,6,23.168439994937597,154.3145585809895
19,0,21.41982632440421,171.17550960422992
19,1,25.98029647029496,165.73851359910535
19,2,25.37168508769638,170.7181944266606
19,3,21.09948982957127,129.2581323705019
19,4,27.43657503981316,160.97586375110964
19,5,28.605745582302777,216.77760162030893
19,6,29.253279488835148,223.4691536266656
19,0,28.167460256210845,175.45650696180655
19,1,22.96021532192129,149.7709323835045
19,2,23.8368928760946,122.80889476357838
19,3,25.59115463232803,134.61763517243406
19,4,26.683671548034106,139.50700280642033
19,5,29.6117433591336,275.052828899965
19,6,21.84223440343235,183.8752209924617
19,0,26.479862480733424,137.59413171961913
19,1,26.3314540550395,159.94901137048893
19,2,24.597798758892743,178.68873797863412
19,3,23.314616203305015,155.34376495806043
19,4,20.920201507027464,157.2782499347309
19,5,28.734279046347687,251.6200987732502
19,6,23.847074821620136,190.4273152269208
19,0,23.50737255165828,120.11032312716644
19,1,24.84586109130314,163.53779505997215
19,2,26.33544280728421,186.25496874929595
19,3,23.70224682354031,149.2669538342102
19,4,24.97285071384986,165.53308475360018
19,5,24.58712869504069,200.52750921830727
19,6,25.723547208906638,208.6109268158711
19,0,25.76108440537224,135.15756530213724
19,1,23.66623381427965,148.4181581887822
19,2,23.150057013596047,149.02361713465908
19,3,21.24125367668541,125.02467610631662
19,4,25.862935137866724,167.3581546296299
19,5,24.34771843336273,191.49755387392497
19,6,29.509438756431717,230.7800198820431
19,0,23.26006685060578,170.69011336191738
19,1,22.133933728473902,123.66559159142044
19,2,25.664040318285156,174.90235125915487
19,3,23.545221345506604,129.92140778928228
19,4,20.65563469488088,158.33099663162034
19,5,20.823893720870988,156.48522283134417
19,6,27.17752773454093,215.85456169660415
19,0,23.797517486506848,131.59051233920425
19,1,25.778948449935584,169.83729375713952
19,2,23.49087172812297,175.2392539697783
19,3,29.12282012559225,192.2014424883056
19,4,28.410726435603312,157.178666040267
19,5,20.2600828311877,201.08379123071907
19,6,21.49905830133648,188.47033318208983
20,0,29.584679233705216,168.25643210410448
20,1,24.58219626052569,137.59913676378426
20,2,25.013065143528213,104.81749253199126
20,3,20.418061083133825,117.77971354726608
20,4,20.287704562478563,127.51319828238982
20,5,20.568371659082796,174.18183731087188
20,6,26.16077263027257,229.35945036351552
20,0,25.64467192306143,145.65651402235372
20,1,20.62606929562467,108.579089265845
20,2,26.944221589009,154.70752199825006
20,3,28.64223881930665,150.66676728061472
20,4,22.04667662869604,148.62718034432362
20,5,25.472382970354197,215.1772457740407
20,6,29.046530634574804,206.2728480333702
20,0,28.88817551917476,166.44647881992367
20,1,20.38844853310584,197.87905041795267
20,2,22.26643167806028,108.76875091178822
20,3,22.82104134060704,139.34520508585857
20,4,29.87393235969872,149.40847331067522
20,5,20.02674271996835,146.7197551528295
20,6,20.852419806533558,179.59409247948287
20,0,29.083253126493737,167.54854480228568
20,1,27.53396547546724,193.4788359240101
20,2,20.430599144149262,139.43787651638775
20,3,22.8489535542054,102.82310277441242
20,4,22.06052672587189,160.89755628546942
20,5,26.79122256773983,186.12479375350705
20,6,21.71356136867264,201.1735835862966
20,0,25.99200755500803,161.49094956450247
20,1,21.397263605069966,108.90069805942284
20,2,21.986650624076272,138.9713798249366
20,3,29.62651443467548,188.3942714070712
20,4,22.325617903354217,119.2916390185345
20,5,27.651285335462504,210.37448102103585
20,6,29.412765954363287,216.2517615006149
20,0,27.21125411470198,134.16958623335688
20,1,20.821964325640025,145.86294729056226
20,2,20.03550460249347,123.91889395212898
20,3,22.184777562642537,113.7090754363204
20,4,23.582508165036437,124.38253256231653
20,5,22.22034747907874,187.90466495854903
20,6,21.112285452146576,176.34493175237162
20,0,20.667499660147747,142.7069094662456
20,1,23.93115407885434,139.30642416292085
20,2,22.984826756774805,152.80065579132037
20,3,25.54999216305271,161.90544641608045
20,4,21.076462314390845,131.40584498533417
20,5,24.096193405775256,182.63868588430103
20,6,20.56773313252242,195.95010178238675
20,0,29.58757406816905,132.17547076606397
20,1,29.224754006389688,175.22903958836022
20,2,28.79461344197432,187.824949244419
20,3,28.84601631607025,210.88699349984648
20,4,24.247159361629716,161.80987455135684
20,5,27.13458335157427,191.8579836925637
20,6,23.2887861026122,200.64934762967715
20,0,22.726389908887835,137.18073234906572
20,1,20.61004690479712,155.24745161232894
20,2,29.879997066309656,234.53369671984075
20,3,29.59431241678262,142.938005611573
20,4,21.49324834788608,156.19529705490427
20,5,28.448324787687117,202.34077496877052
20,6,24.493504443521186,210.64830645649863
20,0,24.04783577457888,141.1707988762137
20,1,24.74967876869941,167.5109564049982
20,2,21.89280447485417,174.33330198383746
20,3,21.95361356592405,114.47360526561022
20,4,21.66553535356302,155.11428200111152
20,5,25.459566092169634,184.10182291367232
20,6,24.11632132807746,212.49394201492055
20,0,23.459365097951824,150.5188995611757
20,1,26.8507711019538,174.30550431248983
20,2,22.63014499142218,145.7786681271855
20,3,25.369275839487397,153.10758884522903
20,4,26.81947490742589,174.76581217013572
20,5,26.0181162913362,210.4259169819742
20,6,22.60012349871284,206.7891093340396
20,0,24.117605425892226,134.62495545637455
20,1,27.391519218159047,172.52282599667328
20,2,23.61082707705055,150.3827763216223
20,3,24.37325534466993,141.484760453554
20,4,21.06444569225436,99.84110449222057
20,5,25.20039644132396,207.8930985525737
20,6,27.376425537065792,201.8717711432199
20,0,25.3323286008544,147.9699349316403
20,1,24.509411262747605,170.584540920543
20,2,26.59421516235765,149.7492469360459
20,3,24.591527503295254,203.98898653093764
20,4,27.289922467021483,156.4278822359772
20,5,22.89437857698667,196.14598008037703
20,6,28.228853649998825,209.31897364411344
20,0,22.48020620434644,108.96731304200192
20,1,24.470868848107347,133.39101611555145
20,2,22.08055914142403,126.85378964456991
20,3,29.32470023974317,196.11624530894213
20,4,29.055262366067492,194.9888486902367
20,5,24.96979498943285,195.73532560700585
20,6,25.20108190313615,222.5199189834133
20,0,26.05257501040005,127.54159231805654
20,1,24.968614613702343,140.11352392566246
21,2,24.434614302684864,168.32734697133557
21,3,23.933229685850648,136.4317105821756
21,4,27.94779902901293,155.3812870138684
21,5,21.06697187014212,194.8970199286273
21,6,25.80259471104394,152.83314033461002
21,0,23.168666367427605,126.85194896360916
21,1,20.889367348015774,108.17120547751938
21,2,26.42593137031684,138.08546826044403
21,3,23.612884181668605,135.6235576226936
21,4,21.6786277398832,137.12498343339405
21,5,24.49720256963837,191.3408562695145
21,6,28.399101381924407,218.9394688901347
21,0,27.70368301854624,149.14380879887108
21,1,26.443233321306927,170.2438145875281
21,2,21.42228305474974,139.31152774307196
21,3,23.272045054942488,169.31147865590313
21,4,28.85728866885113,132.84115921534976
21,5,23.80726173635519,180.89477886745328
21,6,27.12651554184053,172.70518735113131
21,0,24.656606901482878,135.57554279295115
21,1,26.068496674267745,190.7438508129413
21,2,25.0934130951292,174.2914173274238
21,3,26.85032786274301,181.10647772709515
21,4,20.39151746909632,112.12408077157204
21,5,21.82963401459337,218.5405341805505
21,6,26.79675774729637,216.46765191034396
21,0,23.074785264951103,164.06716790814778
21,1,26.8721322015319,159.0080759093505
21,2,27.85372989938955,176.3794770437391
21,3,26.183110339851677,183.10993794590456
21,4,21.040237427383325,78.82272817091017
21,5,21.16672498142742,201.14347896302127
21,6,26.8184185803604,249.72946200415225
21,0,25.06659319588414,137.34357875529963
21,1,29.74189496382964,130.16471897602395
21,2,28.2493166739682,160.48285845907202
21,3,26.54986596636192,194.76058125589495
21,4,27.097182257713744,189.7149263952421
21,5,20.215261905376863,167.4005054241684
21,6,22.61951180082732,220.9193794918074
21,0,21.727465636230814,147.42315140207566
21,1,25.12057180654756,128.43997511629374
21,2,29.396122744337355,171.4260645891663
21,3,22.471397424882824,126.76775384338858
21,4,26.81801581382308,135.22657927879192
21,5,29.184890020591126,224.26506409686192
21,6,25.241926532964417,187.67873961881023
21,0,22.35597414729117,109.73195664633272
21,1,22.73460894641365,110.70938697573112
21,2,25.039409563813017,153.94011299502404
21,3,28.95867125631116,160.27099775716013
21,4,24.22515372633148,142.75280578720128
21,5,28.983044503872527,264.0528222299595
21,6,27.20531744530126,208.4771400511136
21,0,25.634898018144437,117.91073797793868
21,1,27.08862237807507,170.1863600013548
21,2,29.227329029348734,172.5366505715496
21,3,25.104982637079743,128.93848048960996
21,4,29.504840100102538,195.24511593434295
21,5,23.216883447903196,203.6145327307252
21,6,28.63665060610874,229.72081350631427
21,0,26.677502218266845,170.63314383674216
21,1,23.814578733176216,153.2181519910641
21,2,29.17897047353142,198.0543568648112
21,3,26.32542353896821,158.22005864504592
21,4,27.831542119918996,149.54114380449107
21,5,28.682919031732794,238.65243991643396
21,6,28.96013932072042,211.51827449187465
21,0,21.67210427694812,133.6144546362899
21,1,26.52160047226289,125.15351282934712
21,2,28.44897355512544,196.48594160108615
21,3,22.4089871816844,138.274030286237
21,4,22.50922194110862,95.7608751847716
21,5,23.023157911005008,180.5941491173028
21,6,21.931239296056937,233.42798919395665
21,0,22.93558146321272,165.45841762258664
21,1,21.77181003643948,155.80630217184483
21,2,20.19981628354463,117.16230821571116
21,3,22.85845686922256,158.90005016495445
21,4,27.261927061599536,186.41542351940316
21,5,29.135323614858684,207.1405083156088
21,6,21.29598199972778,199.88759117627177
21,0,25.350757838666297,149.75601949776683
21,1,21.477196255934757,134.44426454487942
21,2,21.30864181339112,102.0333019699658
21,3,24.8802375007094,149.28506108677536
21,4,23.57634562041907,146.79554876844614
21,5,24.638616168950858,197.0411638982068
21,6,28.037479692983865,193.33551471946743
21,0,21.64270766582591,129.7675477168008
21,1,28.990291397555005,140.7139024729664
21,2,22.91941902832748,155.41056994707318
21,3,22.615051305785386,132.53965690902845
21,4,22.73567458019538,195.79967861003
21,5,25.076627190835264,203.8314003192825
21,6,29.94079628757072,209.89924887273364
21,0,22.574752993940947,145.0214541788164
21,1,29.50616647277662,165.1715096217523
21,2,24.87512032807671,164.08731375238276
21,3,27.157941265798364,162.86602686087107
22,4,25.408560622687077,139.1975279905615
22,5,24.724578408031395,174.91145316601666
22,6,25.849330677472743,183.07291158953043
22,0,23.47009032154358,128.32449220596428
22,1,27.87349439196366,167.1295758891586
22,2,21.71378018213271,134.9360299004302
22,3,22.076489543851835,119.1948445445079
22,4,24.170115489292076,159.4459864088101
22,5,22.61993997159626,160.859906532131
22,6,27.40526682245581,205.16850321860628
22,0,22.96785627216101,163.92976946305106
22,1,21.61004873177748,143.2262366735486
22,2,21.655835928812294,160.3214601690532
22,3,21.94829697814321,139.77011407626293
22,4,29.07632943319561,168.20735745264605
22,5,24.942966736919573,199.3241865157736
22,6,23.11619204579333,198.36498793934783
22,0,24.3300668857482,104.43007609748264
22,1,24.259291898417462,173.96146557591055
22,2,23.3112125537922,132.36718385963107
22,3,25.458084265502382,154.0611128379053
22,4,25.72422857470631,137.55529876065066
22,5,23.360845499383792,165.5515392100838
22,6,25.845769016327587,218.48520435601657
22,0,26.625385758830063,155.48645005579323
22,1,28.7420117303382,148.4830678314471
22,2,28.524614754429777,145.0118843101618
22,3,21.02125672832588,140.91854103637155
22,4,25.65934863551309,133.05299803668785
22,5,26.468302848105,218.07247965215933
22,6,29.40512170782565,206.07919620373005
22,0,23.62683165594793,166.9695727360751
22,1,25.832199198661435,143.84629867573435
22,2,27.53424527115314,160.18666780605983
22,3,24.50176156817893,128.88509618027916
22,4,24.070778213458688,157.26251096554356
22,5,27.90950873083096,215.3759042107577
22,6,23.1635258457418,183.53457695977383
22,0,29.711384075362144,196.31353246823613
22,1,24.82163978270541,126.80153708321652
22,2,29.64144239370623,162.13874459578278
22,3,25.95448296574916,157.15321754115269
22,4,21.7578481576376,173.0253769707288
22,5,21.77737145705835,140.9275602648036
22,6,24.544531261910198,210.85700832759065
22,0,25.92355346221729,145.82108997227778
22,1,28.10659399005777,183.9108815831493
22,2,23.520248728469483,145.40705455875542
22,3,28.773368474093324,193.59846873928493
22,4,20.19458796220202,149.83691411792813
22,5,22.929487465060937,193.84485977380217
22,6,20.176888679300472,167.29613367751836
22,0,20.58504382280869,144.59663370979212
22,1,23.718081871714944,136.7581399758797
22,2,28.624458085119883,140.54161357062657
22,3,23.416112243460503,124.50810173943412
22,4,20.11129388072559,144.98921456188197
22,5,29.622602826669905,225.96722650046007
22,6,21.37827731467149,223.85440976704007
22,0,24.186033482068005,92.42894881767984
22,1,20.883155447038515,153.85967098624414
22,2,22.371390233365567,119.1017151932068
22,3,21.6996644564072,121.86036867709764
22,4,20.542317192227586,134.5700478159381
22,5,29.90875846033171,221.4571890625401
22,6,23.89484122075344,213.7318781727676
22,0,29.147731068972647,130.39710919705715
22,1,20.606292587484937,121.49245985018035
22,2,25.26167715350363,119.80598600115846
22,3,29.43320413174765,191.42834989002333
22,4,24.36095171095113,139.9358991679912
22,5,27.67816209784965,206.9816288178935
22,6,26.99122788094367,204.61908368901936
22,0,29.094231789118997,169.3873803079843
22,1,25.37331135852992,152.24783796597606
22,2,21.909997922952105,138.66401123348294
22,3,24.965777140765447,165.36393580010082
22,4,24.12319333442162,137.63788553493265
22,5,28.0411644736815,214.6539199258983
22,6,23.222282459911384,204.65727946078192
22,0,24.028521170191112,171.1633773175695
22,1,29.38475111394876,182.62205275473104
22,2,28.70185933606991,156.58207015366887
22,3,25.06047370828473,128.22792638188164
22,4,26.12745837872543,182.60586454400783
22,5,24.93520121668654,218.99682567667375
22,6,22.969334864952945,224.72831296002943
22,0,22.121604105687567,129.81992318230715
22,1,23.08550308682699,124.76734532500195
22,2,29.17855891934355,168.91734519264978
22,3,24.765332111070656,152.39181578432164
22,4,21.120102791593983,126.31634073750556
22,5,26.62462012590597,207.3051744351317
22,6,22.267975899871487,208.4093417892418
22,0,27.589686820282072,126.73835708331336
22,1,27.6880828296929,166.03912847256203
22,2,24.0335880777941,147.40471747149778
22,3,24.79719639987158,159.74947455805355
22,4,25.401570712802112,141.6102976498739
22,5,22.362736480330337,188.86771993274897
23,6,21.63820291363485,156.3933996372051
23,0,28.10358355106825,148.50920065616134
23,1,25.898031546538057,138.30547268746136
23,2,21.08757543142525,116.7885297687177
23,3,22.111749651883542,146.09192993536607
23,4,27.2860370778522,183.9371477166088
23,5,27.32270671116744,200.20009433913856
23,6,25.8382980088817,201.8750546516976
23,0,25.43723334589765,163.20772853588028
23,1,29.133359547399245,154.9270749747889
23,2,22.230626327240024,160.97770356658202
23,3,25.62115090598308,136.1201044614221
23,4,26.39933702682057,200.29446351055097
23,5,27.43159740445211,210.97358030635084
23,6,29.652193039474994,200.61421059455776
23,0,27.07887182151163,137.8555848505473
23,1,24.436062230097427,139.5591675508597
23,2,20.009984280338752,123.0792250792532
23,3,23.326738883908085,131.23371235757978
23,4,26.04267854164991,153.21066354940393
23,5,26.617160195138094,197.33377213484687
23,6,23.75432949850347,196.59124448829635
23,0,28.92696806399004,178.28585966305715
23,1,23.94984078335113,136.16574484657414
23,2,26.34966568933801,155.89125425769694
23,3,29.341125155886253,169.04507423433358
23,4,28.644592382841797,169.61743284084773
23,5,29.34981615301651,193.69808501095795
23,6,23.358418157539177,200.19703587503147
23,0,21.93105281072628,116.8259492890684
23,1,23.160968859657377,149.04127394918697
23,2,26.334322213862517,144.7995588589369
23,3,24.51614371775797,116.30138742011007
23,4,23.222566388538294,153.5302411703645
23,5,25.505959876405957,246.63848254658495
23,6,26.87479938219906,187.8959963330852
23,0,21.71028848898294,139.49541793345412
23,1,28.168458581036283,181.38771848813863
23,2,24.115041307098448,142.8240608994315
23,3,29.567796409727837,203.43541329870035
23,4,28.713058227074505,150.97609021999176
23,5,22.450321552943382,206.57033526678788
23,6,29.509558250085384,212.02919418963828
23,0,22.421249006989157,107.3117256642086
23,1,24.875408557699597,127.84541888850153
23,2,23.649167443941103,158.81446444651013
23,3,28.709469923092744,162.41864723066064
23,4,23.411283933104357,169.57591506529258
23,5,23.03470485516741,206.998557736997
23,6,21.64933140203004,201.28027481137912
23,0,20.26033056037461,102.68031294901829
23,1,28.62490581204046,200.62944134560013
23,2,21.3613487737184,139.31456573406533
23,3,25.261339349476245,200.70533458143512
23,4,28.263502271121936,150.92561913813736
23,5,23.34441586438402,198.1536628460325
23,6,24.12353592168849,185.00116754004208
23,0,28.434385253594343,156.77191486874423
23,1,28.682771574662237,165.62389781196237
23,2,29.074936897235915,163.4631404359287
23,3,25.158399276444385,104.8245761442785
23,4,23.19918934528635,140.97415574869606
23,5,22.08592907046943,191.18049099791853
23,6,29.415676441156126,245.94707788577853
23,0,21.433987672414577,139.74112884786598
23,1,21.44997896930948,170.15350151330182
23,2,24.623622475245952,147.5804626493997
23,3,26.37666802177916,132.5568243731073
23,4,29.31486852218961,169.66662116315203
23,5,28.270759895114217,238.9259571406172
23,6,24.65510615018064,228.93790893419185
23,0,26.859617202841584,204.4984429881647
23,1,26.369168729438503,178.86874606213416
23,2,22.38787217714259,114.97971210105638
23,3,21.713193962239,115.93305127462068
23,4,22.60707867635984,147.1049944197073
23,5,26.559875490859923,206.75634448665207
23,6,20.427652948403782,185.28748308494855
23,0,28.03762134881419,154.05136211632396
23,1,21.72132663216284,127.50142045166088
23,2,23.832276050461168,165.51739771393085
23,3,28.110454078871225,190.5480152485256
23,4,28.117174495655128,198.44840653753903
23,5,28.10663104080977,251.9123299343565
23,6,28.20754822850248,217.82896448456623
23,0,21.532323459285617,122.39629226322003
23,1,22.03486292661803,111.6737085365539
23,2,26.856016509176484,180.8908069047868
23,3,22.514767284291757,165.28244564530286
23,4,23.204895940365567,158.59481773944609
23,5,27.810480147862307,216.85097793645892
23,6,28.23661744231845,190.77725409847992
23,0,22.290618016219117,143.09926527916937
23,1,22.091950420260613,160.11035005335964
23,2,23.853483697782085,163.50451213441215
23,3,25.642476515964116,120.8432216250593
23,4,27.815901377985902,150.6638572511537
23,5,20.45943443760561,198.2999661858149
23,6,26.27671346322642,186.49350800496407
23,0,27.129672172859895,173.19100866299902
22,4,25.833333333333332,301.9635605625932
