Trip Name,Departure Time (University),Bus No.,Departure Time (City),Bus No.1
1st Trip,8:50 AM,17,7:20 AM,17
2nd Trip,8:10 AM,"4, 20",7:20 AM,"4, 20"
3rd Trip,9:00 AM,"10, 19, 21",7:30 AM,"10, 19, 21"
4th Trip,9:30 AM,"2, 5, 11",7:50 AM,"2, 5, 11"
5th Trip,9:35 AM,"3, 6, 7",8:00 AM,"3, 6, 7"
6th Trip,10:00 AM,"1, 8, 13",8:10 AM,"1, 8, 13"
7th Trip,10:30 AM,"12, 18",8:30 AM,"12, 18"
8th Trip,11:00 AM,"9, 15",9:00 AM,"9, 15"
9th Trip,11:30 AM,"14, 16",9:15 AM,"14, 16"
10th Trip,12:00 PM,22,9:30 AM,22
11th Trip,12:30 PM,23,9:40 AM,23
12th Trip,1:00 PM,24,9:50 AM,24
13th Trip,1:30 PM,25,10:00 AM,25
14th Trip,2:00 PM,26,10:10 AM,26
15th Trip,2:30 PM,27,10:20 AM,27
16th Trip,3:00 PM,28,10:30 AM,28
17th Trip,3:30 PM,29,10:40 AM,29
18th Trip,4:00 PM,30,10:50 AM,30
19th Trip,4:30 PM,31,11:00 AM,31
20th Trip,5:00 PM,32,11:10 AM,32
21st Trip,5:30 PM,33,11:20 AM,33
22nd Trip,6:00 PM,34,11:30 AM,34
23rd Trip,6:30 PM,35,11:40 AM,35
24th Trip,7:00 PM,36,11:50 AM,36
25th Trip,7:30 PM,37,12:00 PM,37
26th Trip,8:00 PM,38,12:10 PM,38
27th Trip,8:30 PM,39,12:20 PM,39
28th Trip,9:00 PM,40,12:30 PM,40
29th Trip,9:30 PM,41,12:40 PM,41
30th Trip,10:00 PM,42,12:50 PM,42
31st Trip,10:30 PM,43,1:00 PM,43
32nd Trip,11:00 PM,44,1:10 PM,44
